equipamento_id,unidade,modelo,marca,tipo_equipamento,falhas,downtime_h,mttr_h,mtbf_h,disponibilidade_pct,taxa_falha_por_dia,ultima_falha
10500195.0,USA1,RENAULT OROCH,RENAULT,VEICULOS LEVES,6,38.435833333333335,6.405972222222222,518.5846666666666,98.77979305768574,0.01643835616438356,2026-04-16 07:55:24
90500024.0,USA1,VW/POLO TRACK MA,VOLKSWAGEN,VEICULOS LEVES,6,26.739444444444445,4.456574074074074,1310.3601666666666,99.66104979226509,0.01643835616438356,2026-04-04 07:48:21
16500198.0,USA1,VW/POLO TRACK MA,VOLKSWAGEN,VEICULOS LEVES,6,26.387500000000003,4.397916666666667,1075.1490555555556,99.59261460780965,0.01643835616438356,2026-04-24 08:31:34
10500178.0,USA1,VW/POLO TRACK MA,VOLKSWAGEN,VEICULOS LEVES,6,20.63,3.438333333333333,374.73727777777776,99.09081039804994,0.01643835616438356,2025-08-29 10:42:50
10500192.0,USA1,VW/POLO TRACK MA,VOLKSWAGEN,VEICULOS LEVES,6,16.262777777777778,2.710462962962963,1084.9467222222222,99.75079804557154,0.01643835616438356,2026-01-28 08:35:27
16160100.0,USA1,UG ÁREA DE VIVÊNCIA 8 LUG,USINGA,IMPLEMENTOS RODOVIARIOS,5,1393.8972222222221,278.77944444444444,1793.2166666666667,86.54536835520659,0.0136986301369863,2026-02-27 14:40:00
13090005.0,USA1,VT BH 145 4x4,VALTRA,TRATORES,5,976.0566666666666,195.21133333333333,666.5288888888889,77.34684672952483,0.0136986301369863,2026-04-01 09:33:23
13010040.0,USA1,VT 1280 PCR 4x4,VALTRA,TRATORES,5,248.88611111111112,49.77722222222222,414.1125,89.26960011449081,0.0136986301369863,2026-03-18 11:30:00
13100010.0,USA1,VT BH210 I 4X4,VALTRA,TRATORES,5,178.63166666666666,35.72633333333333,654.674375,94.82527568380127,0.0136986301369863,2025-09-07 10:21:55
13020160.0,USA1,JD COLHEDORA CH570,JOHN DEERE,COLHEDORAS,5,99.23333333333333,19.846666666666668,24.825555555555557,55.57268996393483,0.0136986301369863,2025-08-27 13:18:26
12040002.0,USA1,HD TRX420 FOURTRAX FM 4X4,HONDA,QUADRICICLOS,5,87.11583333333333,17.423166666666667,1584.282847222222,98.91221194678768,0.0136986301369863,2026-02-04 10:10:12
11110115.0,USA1,VV VM 290 4X2R,VOLVO,CAMINHOES,5,54.47,10.894,1260.0441666666666,99.14283792196026,0.0136986301369863,2026-04-02 08:05:43
15090001.0,USA1,HD HIDRO ROLL,HIDRO ROLL,IMPLEMENTOS AGRICOLAS,5,52.36805555555556,10.473611111111111,607.4153472222222,98.30493635306865,0.0136986301369863,2025-10-21 11:54:33
20500189.0,USA1,GM SPIN 18L AT PREMIER,CHEVROLET,VEICULOS LEVES,5,52.00694444444445,10.40138888888889,1330.6504861111111,99.22438579127382,0.0136986301369863,2025-12-08 07:33:02
12010056.0,USA1,CV GM S10 LT DD4A,CHEVROLET,VEICULOS LEVES,5,13.835833333333333,2.7671666666666668,750.0322916666667,99.63241649073538,0.0136986301369863,2025-09-02 08:23:52
10500146.0,USA1,FT STRADA CS,FIAT,VEICULOS LEVES,5,12.758333333333335,2.5516666666666667,1967.314236111111,99.87046495585976,0.0136986301369863,2026-03-27 07:14:07
10500191.0,USA1,VW/POLO TRACK MA,VOLKSWAGEN,VEICULOS LEVES,5,11.075833333333332,2.2151666666666663,774.3802083333334,99.71475922494818,0.0136986301369863,2025-11-04 10:55:39
10500182.0,USA1,VW/POLO TRACK MA,VOLKSWAGEN,VEICULOS LEVES,5,7.871944444444444,1.5743888888888888,1559.5877777777778,99.89915276436332,0.0136986301369863,2026-03-26 07:42:51
13050086.0,USA1,CP PA 938K,CATERPILLAR,MAQUINAS PESADAS,4,1899.917222222222,474.9793055555555,912.4860185185184,65.76640170286538,0.010958904109589041,2026-04-08 10:07:29
14010006.0,USA1,MD MOTO BOMBA,MARCAS DIVERSAS,MOTO BOMBA,4,707.9591666666666,176.98979166666666,959.8662037037037,84.43164372731252,0.010958904109589041,2025-09-12 09:38:55
16160118.0,USA1,UG ÁREA DE VIVÊNCIA 8 LUG,USINGA,IMPLEMENTOS RODOVIARIOS,4,178.9277777777778,44.73194444444445,2432.5555555555557,98.1943175975964,0.010958904109589041,2026-02-27 13:00:00
15400013.0,USA1,MD ELETROIMA,MARCAS DIVERSAS,IMPLEMENTOS AGRICOLAS,4,118.94666666666667,29.736666666666668,376.4575925925926,92.6792006561356,0.010958904109589041,2025-09-06 11:55:23
13100198.0,USA1,JD 7225J,JOHN DEERE,TRATORES,4,55.20722222222223,13.801805555555557,63.451574074074074,82.13436664942742,0.010958904109589041,2025-08-28 20:31:13
13040047.0,USA1,CP MOTONIVELADORA 140K,CATERPILLAR,MAQUINAS PESADAS,4,51.06694444444444,12.76673611111111,143.5,91.83016396910376,0.010958904109589041,2025-08-28 10:16:00
15120045.0,USA1,DM PLANT./DISTR. DE TORTA,DMB,IMPLEMENTOS AGRICOLAS,4,50.38638888888889,12.596597222222222,89.53148148148148,87.6658825054687,0.010958904109589041,2025-08-28 11:54:00
13040058.0,USA1,CP MOTONIVELADORA 140K,CATERPILLAR,MAQUINAS PESADAS,4,49.17666666666666,12.294166666666666,58.81490740740741,82.71083286239971,0.010958904109589041,2025-08-19 19:15:43
16070127.0,USA1,US SEMI REB.CANA PICADA,USICAMP,IMPLEMENTOS RODOVIARIOS,4,33.65361111111111,8.413402777777778,204.9050925925926,96.05594312712071,0.010958904109589041,2026-04-15 06:52:57
15020017.0,USA1,IK ARADO MFD 6/5 PM HD,IKEDA,IMPLEMENTOS AGRICOLAS,4,22.023055555555555,5.505763888888889,112.2237962962963,95.32338022818698,0.010958904109589041,2025-08-30 07:48:17
16230024.0,USA1,RD SEMI REB.RODOTORTA,RANDON,IMPLEMENTOS RODOVIARIOS,4,18.977222222222224,4.744305555555556,10.826666666666666,69.53108972357752,0.010958904109589041,2026-03-27 15:50:39
13100494.0,USA1,CS PUMA 230 C4,CASE,TRATORES,4,16.293055555555554,4.073263888888889,59.451574074074074,93.58791927771034,0.010958904109589041,2025-08-13 22:35:00
10500168.0,USA1,VW/POLO TRACK MA,VOLKSWAGEN,VEICULOS LEVES,4,12.948055555555555,3.237013888888889,1680.7100925925927,99.80777223486238,0.010958904109589041,2026-04-22 09:59:24
15200001.0,USA1,DM SULCADOR 2 LINHAS,DMB,IMPLEMENTOS AGRICOLAS,4,7.131666666666667,1.7829166666666667,896.2825925925927,99.80147142404597,0.010958904109589041,2025-11-03 11:42:25
15180014.0,USA1,AL ROCADEIRAS,ALMEIDA,IMPLEMENTOS AGRICOLAS,3,1921.0144444444445,640.3381481481482,70.89625000000001,9.96805697033125,0.00821917808219178,2026-01-19 09:54:25
12040007.0,USA1,CF CFORCE 450L ATV,CFMOTO,QUADRICICLOS,3,439.775,146.59166666666667,943.0287500000001,86.54653818665446,0.00821917808219178,2026-03-21 21:03:01
16040003.0,USA1,HD HIDRO ROLL,HIDRO ROLL,IMPLEMENTOS AGRICOLAS,3,179.1822222222222,59.727407407407405,72.07541666666667,54.68427340081864,0.00821917808219178,2025-05-20 09:22:15
15370001.0,USA1,MD ROLO FACA,MARCAS DIVERSAS,IMPLEMENTOS AGRICOLAS,3,133.2602777777778,44.420092592592596,372.2766666666667,89.33994767044602,0.00821917808219178,2026-02-24 23:29:30
16020776.0,USA1,US REB.CANAVIEIRO 4 EIXOS,USICAMP,IMPLEMENTOS RODOVIARIOS,3,133.055,44.35166666666667,272.65527777777777,86.00924445223333,0.00821917808219178,2026-04-17 08:39:16
13100178.0,USA1,JD 7225J,JOHN DEERE,TRATORES,3,127.41,42.47,152.2698611111111,78.19141917957502,0.00821917808219178,2025-08-24 06:56:23
15120033.0,USA1,DM PLANTADERIA DE TORTA,DMB,IMPLEMENTOS AGRICOLAS,3,69.62333333333333,23.20777777777778,50.71666666666666,68.60608429026634,0.00821917808219178,2025-08-19 21:52:00
16020775.0,USA1,US REB.CANAVIEIRO 4 EIXOS,USICAMP,IMPLEMENTOS RODOVIARIOS,3,69.09722222222223,23.03240740740741,79.67305555555555,77.57431129470376,0.00821917808219178,2026-04-23 06:41:52
13100474.0,USA1,JD 8345R ,JOHN DEERE,TRATORES,3,63.89472222222222,21.29824074074074,348.61458333333337,94.24236215815111,0.00821917808219178,2025-08-31 11:12:06
13100023.0,USA1,JD 7225J,JOHN DEERE,TRATORES,3,57.254444444444445,19.084814814814816,267.5291666666667,93.34128268405918,0.00821917808219178,2025-08-28 19:03:04
11140160.0,USA1,VV VM270 6x4 I SHIFT,VOLVO,CAMINHOES,3,56.572222222222216,18.857407407407404,60.12958333333333,76.12593259907428,0.00821917808219178,2025-08-16 07:51:00
11140156.0,USA1,VV VM270 6x4 I SHIFT,VOLVO,CAMINHOES,3,48.089999999999996,16.029999999999998,226.65041666666667,93.39460504470041,0.00821917808219178,2025-08-30 11:23:37
10500193.0,USA1,VW/POLO TRACK MA,VOLKSWAGEN,VEICULOS LEVES,3,29.57472222222222,9.85824074074074,2567.4270833333335,99.61749517414094,0.00821917808219178,2026-01-31 06:45:49
12050007.0,USA1,MB ATR320X ,MERCEDES BENZ,CAMINHÃO TRANSBORDO,3,28.84777777777778,9.615925925925927,549.6083333333333,98.2804884146723,0.00821917808219178,2026-03-08 14:08:00
12050008.0,USA1,MB ATR320X ,MERCEDES BENZ,CAMINHÃO TRANSBORDO,3,14.644722222222223,4.8815740740740745,33.37763888888889,87.24078804548408,0.00821917808219178,2026-01-21 07:18:00
13030017.0,USA1,JD ESCAVADEIRA 200G,JOHN DEERE,MAQUINAS PESADAS,3,14.298333333333332,4.766111111111111,1502.2509722222221,99.683738746971,0.00821917808219178,2025-12-11 14:52:00
16500190.0,USA1,VW/POLO TRACK MA,VOLKSWAGEN,VEICULOS LEVES,3,10.559444444444445,3.519814814814815,563.6818055555556,99.37944203817392,0.00821917808219178,2026-04-22 09:50:07
10500112.0,USA1,RN DUSTER,RENAULT,VEICULOS LEVES,3,6.458055555555556,2.1526851851851854,696.3712499999999,99.69182370470749,0.00821917808219178,2026-04-24 08:28:50
16020104.0,USA1,US REBOQUE CANA PICADA,USICAMP,IMPLEMENTOS RODOVIARIOS,3,5.785,1.9283333333333335,1197.8780555555556,99.8392796245135,0.00821917808219178,2025-09-25 06:38:30
10500199.0,USA1,GM SPIN 18L AT PREMIER,CHEVROLET,VEICULOS LEVES,3,5.695555555555556,1.8985185185185187,878.8768055555555,99.78444917033589,0.00821917808219178,2026-04-03 12:40:00
16020755.0,USA1,US SKID BOMBA VINHAÇA,USICAMP,IMPLEMENTOS AGRICOLAS,3,4.885555555555555,1.6285185185185185,3649.2125,99.95539333237853,0.00821917808219178,2026-04-24 17:00:41
16160120.0,USA1,UG ÁREA DE VIVÊNCIA 8 LUG,USINGA,IMPLEMENTOS RODOVIARIOS,2,677.3752777777778,338.6876388888889,1918.7422222222222,84.99675915856866,0.005479452054794521,2025-11-14 07:05:00
15210001.0,USA1,MD GRADE TERRACEADORA,MARCAS DIVERSAS,IMPLEMENTOS AGRICOLAS,2,591.0213888888889,295.5106944444444,6643.0175,95.7410176025363,0.005479452054794521,2026-02-28 09:52:23
16160001.0,USA1,FP REB. AREA DE VIVENCIA,FABRICAÇÃO PRÓPRIA,IMPLEMENTOS RODOVIARIOS,2,248.48305555555555,124.24152777777778,5883.399722222222,97.93194162887508,0.005479452054794521,2026-01-07 10:51:00
13100197.0,USA1,JD 8345R ,JOHN DEERE,TRATORES,2,68.82083333333334,34.41041666666667,99.62916666666666,74.32816798520338,0.005479452054794521,2025-08-26 21:07:45
13100413.0,USA1,JD 7230J,JOHN DEERE,TRATORES,2,60.10777777777778,30.05388888888889,177.27138888888888,85.50399198253952,0.005479452054794521,2025-08-29 20:30:17
15360006.0,USA1,AM ELIM. SOQUEIRA 900 MM,AGRO MATAO,IMPLEMENTOS AGRICOLAS,2,57.822500000000005,28.911250000000003,315.0233333333333,91.59396832973324,0.005479452054794521,2025-09-24 11:08:23
13020175.0,USA1,JD COLHEDORA CH670,JOHN DEERE,COLHEDORAS,2,52.22222222222222,26.11111111111111,27.966666666666665,51.715635915348265,0.005479452054794521,2025-08-25 19:33:00
13050115.0,USA1,CP PA 938K,CATERPILLAR,MAQUINAS PESADAS,2,52.21972222222222,26.10986111111111,34.181666666666665,56.69397994466701,0.005479452054794521,2025-08-10 17:43:30
16070124.0,USA1,US SEMI REB.CANA PICADA,USICAMP,IMPLEMENTOS RODOVIARIOS,2,46.91444444444444,23.45722222222222,67.25555555555556,74.14121494583026,0.005479452054794521,2026-04-16 11:21:44
16020924.0,USA1,US REBOQUE CANA PICADA,USICAMP,IMPLEMENTOS RODOVIARIOS,2,40.6575,20.32875,1154.7758333333334,98.27004759505449,0.005479452054794521,2026-04-09 10:56:33
11140152.0,USA1,VV VM270 6x4 I SHIFT,VOLVO,CAMINHOES,2,35.405833333333334,17.702916666666667,1923.5913888888888,99.0880869213903,0.005479452054794521,2025-08-31 11:07:03
15110084.0,USA1,SO DIST TORTA FILT SPANDE,SOLLUS,IMPLEMENTOS AGRICOLAS,2,28.671666666666667,14.335833333333333,415.695,96.66632431395423,0.005479452054794521,2025-08-26 22:07:42
15150071.0,USA1,TM PLANTADORA PTX 7010,TMA,IMPLEMENTOS AGRICOLAS,2,27.13861111111111,13.569305555555555,66.86944444444444,83.1308846102711,0.005479452054794521,2025-08-30 13:52:10
15190050.0,USA1,MD SUBSOLADORES,MARCAS DIVERSAS,IMPLEMENTOS AGRICOLAS,2,25.93888888888889,12.969444444444445,50.766666666666666,79.65134016125516,0.005479452054794521,2025-08-21 18:41:00
13100200.0,USA1,JD 7225J,JOHN DEERE,TRATORES,2,24.386388888888888,12.193194444444444,151.6197222222222,92.55663430420714,0.005479452054794521,2025-08-23 18:39:00
15120044.0,USA1,DM PLANT./DISTR. DE TORTA,DMB,IMPLEMENTOS AGRICOLAS,2,22.566666666666666,11.283333333333333,3083.3333333333335,99.63538833565816,0.005479452054794521,2025-12-28 09:20:00
15120052.0,USA1,DM PLANT./DISTR. DE TORTA,DMB,IMPLEMENTOS AGRICOLAS,2,17.96,8.98,30.604166666666668,77.31416180711986,0.005479452054794521,2025-08-19 22:12:00
16020778.0,USA1,US REB.CANAVIEIRO 4 EIXOS,USICAMP,IMPLEMENTOS RODOVIARIOS,2,15.015,7.5075,128.8972222222222,94.4961582871235,0.005479452054794521,2026-04-15 06:53:58
15040010.0,USA1,KA ADUBADOR PERFIL SAK 2,KAMAQ,IMPLEMENTOS AGRICOLAS,2,13.849444444444444,6.924722222222222,23.310555555555556,77.0972098450118,0.005479452054794521,2025-06-26 10:50:49
11040030.0,USA1,VV FM 540 6X4 EURO VI,VOLVO,CAMINHOES,2,12.030833333333334,6.015416666666667,662.3725,99.10001115868965,0.005479452054794521,2026-01-14 07:11:17
13100454.0,USA1,JD 7230J,JOHN DEERE,TRATORES,2,9.182777777777778,4.591388888888889,553.1569444444444,99.17679917366155,0.005479452054794521,2025-08-29 13:18:05
13050130.0,USA1,CP PA 930K,CATERPILLAR,MAQUINAS PESADAS,2,9.067499999999999,4.5337499999999995,78.95083333333334,94.5693566177388,0.005479452054794521,2025-08-15 16:23:00
16020041.0,USA1,US REBOQUE,USICAMP,IMPLEMENTOS RODOVIARIOS,2,8.333333333333334,4.166666666666667,31.113888888888887,88.18990630659003,0.005479452054794521,2025-06-21 02:47:50
15020013.0,USA1,IK ARADO MFD 6/5 PM HD,IKEDA,IMPLEMENTOS AGRICOLAS,2,8.3,4.15,1.3333333333333333,24.3161094224924,0.005479452054794521,2025-08-16 14:50:00
12010007.0,USA1,CV GM S10 LTZ FD4 2.5L,CHEVROLET,VEICULOS LEVES,2,8.1525,4.07625,404.88944444444445,99.00327825649597,0.005479452054794521,2025-08-21 05:59:56
20500222.0,USA1,VW/POLO TRACK MA,VOLKSWAGEN,VEICULOS LEVES,2,7.375,3.6875,935.6322222222223,99.60742866217306,0.005479452054794521,2025-08-05 08:28:03
15150072.0,USA1,TM PLANTADORA PTX 7010,TMA,IMPLEMENTOS AGRICOLAS,2,5.954722222222222,2.977361111111111,121.21194444444444,97.60256239634161,0.005479452054794521,2025-08-27 08:37:43
13020103.0,USA1,JD COLHEDORA CH670,JOHN DEERE,COLHEDORAS,2,5.189444444444444,2.594722222222222,5.139444444444444,66.45117264662572,0.005479452054794521,2025-08-28 12:31:00
11070074.0,USA1,VV VM 290 6X4R,VOLVO,CAMINHOES,2,5.177777777777778,2.588888888888889,122.34444444444445,97.9277837068659,0.005479452054794521,2025-09-29 12:57:20
16160002.0,USA1,FP REB. AREA DE VIVENCIA,FABRICAÇÃO PRÓPRIA,IMPLEMENTOS RODOVIARIOS,2,3.5927777777777776,1.7963888888888888,287.99583333333334,99.38011142082642,0.005479452054794521,2025-10-10 12:12:49
13050056.0,USA1,CP RETROESCAVADEIRA  416E,CATERPILLAR,MAQUINAS PESADAS,2,3.5794444444444444,1.7897222222222222,71.50527777777778,97.55819329801184,0.005479452054794521,2025-05-02 06:56:50
16020165.0,USA1,RD REB. CANAV. 4 EIXOS,RANDON,IMPLEMENTOS RODOVIARIOS,2,3.4747222222222223,1.7373611111111111,5777.813055555555,99.96993951110625,0.005479452054794521,2026-03-21 07:51:59
16020168.0,USA1,RD REB. CANAV. 4 EIXOS,RANDON,IMPLEMENTOS RODOVIARIOS,2,3.3233333333333333,1.6616666666666666,4366.394444444444,99.96195866938523,0.005479452054794521,2026-04-07 10:39:14
13040052.0,USA1,CP MOTONIVELADORA 140K,CATERPILLAR,MAQUINAS PESADAS,2,3.2666666666666666,1.6333333333333333,338.56666666666666,99.519890260631,0.005479452054794521,2025-08-12 10:44:00
16020777.0,USA1,US REB.CANAVIEIRO 4 EIXOS,USICAMP,IMPLEMENTOS RODOVIARIOS,2,3.2252777777777775,1.6126388888888887,4274.29,99.9622854160845,0.005479452054794521,2026-04-03 15:26:59
16020058.0,USA1,US REBOQUE,USICAMP,IMPLEMENTOS RODOVIARIOS,2,2.8308333333333335,1.4154166666666668,3333.9475,99.9575633386222,0.005479452054794521,2026-02-25 07:35:00
10500201.0,USA1,VW/SAVEIRO CS RB MPI,VOLKSWAGEN,VEICULOS LEVES,2,2.6880555555555556,1.3440277777777778,932.9169444444444,99.8561400060862,0.005479452054794521,2026-04-01 07:43:26
16050059.0,USA1,RD PRANCHA 3 EIXOS ,RANDON,IMPLEMENTOS RODOVIARIOS,2,2.542222222222222,1.271111111111111,279.01472222222225,99.54649469935947,0.005479452054794521,2025-12-11 21:48:18
13090314.0,USA1,JD 7200J,JOHN DEERE,TRATORES,2,2.3905555555555553,1.1952777777777777,140.01055555555556,99.15352096329039,0.005479452054794521,2025-08-30 07:09:52
11050078.0,USA1,VV FM 540 6X4 EURO VI,VOLVO,CAMINHOES,2,1.6069444444444445,0.8034722222222223,2180.2175,99.96316072919723,0.005479452054794521,2025-11-15 12:37:35
11050066.0,USA1,MB AXOR 3344 S 6x4 RODO,MERCEDES BENZ,CAMINHOES,2,1.4469444444444446,0.7234722222222223,31.840555555555557,97.77830854598419,0.005479452054794521,2025-08-28 00:12:40
13090303.0,USA1,JD 7200J,JOHN DEERE,TRATORES,2,0.9666666666666666,0.4833333333333333,0.9402777777777778,66.04878048780488,0.005479452054794521,2025-08-24 10:30:38
14010060.0,USA1,BF MOTOBOMBA DE-2x2,BUFFALO,MOTO BOMBA,2,0.711388888888889,0.3556944444444445,2857.0680555555555,99.98755191824648,0.005479452054794521,2026-01-16 10:01:47
12030019.0,USA1,CHEVROLET/S10 LTZ DD4A,CHEVROLET,VEICULOS LEVES,1,1071.4041666666667,1071.4041666666667,7688.595833333333,87.76935882800608,0.0027397260273972603,2025-09-22 16:28:19
13090313.0,USA1,JD 7200J,JOHN DEERE,TRATORES,1,46.41888888888889,46.41888888888889,8713.58111111111,99.4701040081177,0.0027397260273972603,2025-08-31 13:44:52
16020169.0,USA1,RD REB. CANAV. 4 EIXOS,RANDON,IMPLEMENTOS RODOVIARIOS,1,32.69833333333333,32.69833333333333,8727.301666666666,99.6267313546423,0.0027397260273972603,2026-03-19 05:33:30
14010061.0,USA1,MD MOTO BOMBA,MARCAS DIVERSAS,MOTO BOMBA,1,27.8625,27.8625,8732.1375,99.68193493150686,0.0027397260273972603,2025-07-18 11:01:50
14010062.0,USA1,MD MOTO BOMBA,MARCAS DIVERSAS,MOTO BOMBA,1,27.826944444444443,27.826944444444443,8732.173055555555,99.68234081684425,0.0027397260273972603,2025-07-18 11:04:28
90500035.0,USA1,RN DUSTER,RENAULT,VEICULOS LEVES,1,27.0,27.0,8733.0,99.6917808219178,0.0027397260273972603,2025-08-06 09:00:00
11020035.0,USA1,VV FM13 440 6X4,VOLVO,CAMINHOES,1,25.968333333333334,25.968333333333334,8734.031666666666,99.70355783866057,0.0027397260273972603,2025-09-05 10:01:54
15110089.0,USA1,SO DIST TORTA FILT SPANDE,SOLLUS,IMPLEMENTOS AGRICOLAS,1,24.375,24.375,8735.625,99.72174657534246,0.0027397260273972603,2025-08-19 19:56:33
13090342.0,USA1,JD 6150J,JOHN DEERE,TRATORES,1,24.051944444444445,24.051944444444445,8735.948055555555,99.72543442415017,0.0027397260273972603,2025-08-21 15:51:31
11060060.0,USA1,MB AXOR 3344 S 6x4 RODO,MERCEDES BENZ,CAMINHOES,1,23.989444444444445,23.989444444444445,8736.010555555555,99.7261478944698,0.0027397260273972603,2025-08-11 13:54:21
15020010.0,USA1,IK ARADO MFD 6/5 PM HD,IKEDA,IMPLEMENTOS AGRICOLAS,1,23.24111111111111,23.24111111111111,8736.75888888889,99.73469051243025,0.0027397260273972603,2025-08-19 21:26:00
15120051.0,USA1,DM PLANT./DISTR. DE TORTA,DMB,IMPLEMENTOS AGRICOLAS,1,22.44472222222222,22.44472222222222,8737.555277777778,99.74378170979197,0.0027397260273972603,2025-08-19 16:16:00
16040009.0,USA1,SG REBOQUE TRANP. VINHAÇA,SERGOMEL,IMPLEMENTOS RODOVIARIOS,1,21.616666666666667,21.616666666666667,8738.383333333333,99.75323439878234,0.0027397260273972603,2025-11-27 15:15:00
13050060.0,USA1,CP PA 938K,CATERPILLAR,MAQUINAS PESADAS,1,21.285833333333333,21.285833333333333,8738.714166666667,99.75701103500761,0.0027397260273972603,2025-08-17 13:48:29
13100040.0,USA1,JD 7225J,JOHN DEERE,TRATORES,1,17.295277777777777,17.295277777777777,8742.704722222223,99.80256532217149,0.0027397260273972603,2025-08-18 19:59:00
16020049.0,USA1,US REBOQUE,USICAMP,IMPLEMENTOS RODOVIARIOS,1,14.138055555555555,14.138055555555555,8745.861944444445,99.83860667174024,0.0027397260273972603,2025-08-18 08:14:10
16020084.0,USA1,IP REB. CALDA PRONTA,IMPACTO,IMPL RODOVIARIOS C/ MOTOR,1,12.974722222222223,12.974722222222223,8747.025277777779,99.85188673262304,0.0027397260273972603,2025-05-21 08:58:41
13050052.0,USA1,CP PA 938K,CATERPILLAR,MAQUINAS PESADAS,1,12.011111111111111,12.011111111111111,8747.988888888889,99.86288685946221,0.0027397260273972603,2025-08-08 10:09:20
11140067.0,USA1,VV VM 330 6X4,VOLVO,CAMINHOES,1,10.955833333333333,10.955833333333333,8749.044166666667,99.87493340943684,0.0027397260273972603,2025-08-25 23:45:00
15110090.0,USA1,DM DISTR. CALCARIO/ADUBO,DMB,IMPLEMENTOS AGRICOLAS,1,9.288333333333334,9.288333333333334,8750.711666666666,99.89396879756468,0.0027397260273972603,2026-01-31 02:54:33
16050005.0,USA1,US PRANCHA 3 EIXOS ,USICAMP,IMPLEMENTOS RODOVIARIOS,1,8.9775,8.9775,8751.0225,99.89751712328766,0.0027397260273972603,2026-01-09 10:35:54
13100047.0,USA1,JD 7225J,JOHN DEERE,TRATORES,1,7.511666666666667,7.511666666666667,8752.488333333333,99.9142503805175,0.0027397260273972603,2025-08-14 13:29:18
13090031.0,USA1,JD 7195J,JOHN DEERE,TRATORES,1,6.9527777777777775,6.9527777777777775,8753.047222222222,99.92063039066463,0.0027397260273972603,2025-07-30 07:36:20
15010002.0,USA1,CD ACERADOR HIDRAULICO,CARDEROLI,IMPLEMENTOS AGRICOLAS,1,6.070833333333334,6.070833333333334,8753.929166666667,99.93069824961948,0.0027397260273972603,2025-05-24 16:14:00
11070030.0,USA1,VV VM 270 6X4R,VOLVO,CAMINHOES,1,5.011111111111111,5.011111111111111,8754.988888888889,99.94279553526128,0.0027397260273972603,2025-09-03 03:04:20
16140015.0,USA1,RD DOLLY DLBLRT,RANDON,IMPLEMENTOS RODOVIARIOS,1,4.925833333333333,4.925833333333333,8755.074166666667,99.9437690258752,0.0027397260273972603,2026-03-25 14:03:27
13500165.0,USA1,VW/POLO TRACK MA,VOLKSWAGEN,VEICULOS LEVES,1,4.7555555555555555,4.7555555555555555,8755.244444444445,99.9457128361238,0.0027397260273972603,2025-08-18 09:25:49
11060024.0,USA1,VV FMX 500 R,VOLVO,CAMINHOES,1,4.738333333333333,4.738333333333333,8755.261666666667,99.9459094368341,0.0027397260273972603,2025-11-27 16:09:55
90500032.0,USA1,RN DUSTER,RENAULT,VEICULOS LEVES,1,4.714166666666666,4.714166666666666,8755.285833333333,99.94618531202435,0.0027397260273972603,2026-01-24 08:42:09
11140157.0,USA1,VV VM270 6x4 I SHIFT,VOLVO,CAMINHOES,1,4.583333333333333,4.583333333333333,8755.416666666666,99.94767884322678,0.0027397260273972603,2025-08-09 07:11:17
11140064.0,USA1,VV VM 330 6X4,VOLVO,CAMINHOES,1,4.460833333333333,4.460833333333333,8755.539166666667,99.94907724505327,0.0027397260273972603,2025-08-24 17:09:54
11060121.0,USA1,VV FM 540 6x4,VOLVO,CAMINHOES,1,4.211666666666667,4.211666666666667,8755.788333333334,99.95192161339422,0.0027397260273972603,2026-02-27 11:22:18
20500145.0,USA1,FT STRADA CS,FIAT,VEICULOS LEVES,1,4.092222222222222,4.092222222222222,8755.907777777778,99.95328513444952,0.0027397260273972603,2025-10-22 08:37:45
15390003.0,USA1,MD QUEBRA LOMBO,MARCAS DIVERSAS,IMPLEMENTOS AGRICOLAS,1,4.0905555555555555,4.0905555555555555,8755.909444444444,99.95330416032469,0.0027397260273972603,2025-12-05 07:42:34
15380024.0,USA1,TM CVX-22500,TMA,IMPLEMENTOS AGRICOLAS,1,3.783333333333333,3.783333333333333,8756.216666666667,99.95681126331812,0.0027397260273972603,2025-11-27 15:21:00
13100024.0,USA1,JD 7225J,JOHN DEERE,TRATORES,1,3.5819444444444444,3.5819444444444444,8756.418055555556,99.95911022323693,0.0027397260273972603,2026-03-15 13:55:05
13500153.0,USA1,RN DUSTER,RENAULT,VEICULOS LEVES,1,3.551388888888889,3.551388888888889,8756.448611111111,99.95945903094875,0.0027397260273972603,2025-06-17 09:28:59
16020005.0,USA1,RD REB. CANAV. 4 EIXOS,RANDON,IMPLEMENTOS RODOVIARIOS,1,3.316388888888889,3.316388888888889,8756.683611111112,99.9621416793506,0.0027397260273972603,2025-07-23 14:10:01
13500157.0,USA1,VW/POLO TRACK MA,VOLKSWAGEN,VEICULOS LEVES,1,3.298888888888889,3.298888888888889,8756.701111111111,99.96234145104009,0.0027397260273972603,2025-08-30 10:17:38
10500174.0,USA1,RN DUSTER,RENAULT,VEICULOS LEVES,1,3.205,3.205,8756.795,99.96341324200914,0.0027397260273972603,2025-05-29 08:30:56
16020301.0,USA1,RD REB. CANAV. 4 EIXOS,RANDON,IMPLEMENTOS RODOVIARIOS,1,2.9827777777777778,2.9827777777777778,8757.017222222223,99.96595002536785,0.0027397260273972603,2026-04-07 11:29:08
